"overlap","intervals","bins","num verticies","mapperBHI","hclustBHI","kclustBHI","mapperDiffBHI","hclustBHIDiff","kclustBHIDiff"
"724",28,30,26,137,0.307980990144245,0.297794393761402,0.178571428571429,0.252777777777778,0.184325396825397,0.178571428571429
"725",28,30,28,176,0.296527976101813,0.280592803242787,0.135416666666667,0.228055555555556,0.181547619047619,0.135416666666667
"726",28,30,30,183,0.296527976101813,0.28921809300352,0.135416666666667,0.228055555555556,0.181547619047619,0.135416666666667
"727",28,35,10,38,0.2936301528094,0.293749115909344,0.214814814814815,0.251388888888889,0.184325396825397,0.214814814814815
"728",28,35,12,40,0.293460084782189,0.293749115909344,0.222321428571429,0.251388888888889,0.184325396825397,0.222321428571429
"729",28,35,14,44,0.2936301528094,0.304196377393082,0.180952380952381,0.251388888888889,0.181547619047619,0.180952380952381
"730",28,35,16,47,0.293460084782189,0.304040580400024,0.158333333333333,0.251388888888889,0.181547619047619,0.158333333333333
"731",28,35,18,93,0.285818152098909,0.318247537170783,0.185714285714286,0.251388888888889,0.157993197278912,0.185714285714286
"732",28,35,20,98,0.285818152098909,0.311189829061783,0.156462585034014,0.251388888888889,0.157993197278912,0.156462585034014
"733",28,35,22,98,0.286343404624161,0.311189829061783,0.156462585034014,0.251388888888889,0.157993197278912,0.156462585034014
"734",28,35,24,159,0.27786493572464,0.301409066251596,0.154761904761905,0.223765432098765,0.181547619047619,0.154761904761905
"735",28,35,26,191,0.289654579771669,0.280826683739825,0.154761904761905,0.223765432098765,0.221428571428571,0.154761904761905
"736",28,35,28,186,0.289149529266619,0.288474045384472,0.154761904761905,0.223765432098765,0.181547619047619,0.154761904761905
"737",28,35,30,188,0.289955855802903,0.290927693840835,0.154761904761905,0.223765432098765,0.221428571428571,0.154761904761905
"738",28,40,10,46,0.289409109662403,0.295523915381346,0.180952380952381,0.262337662337662,0.181547619047619,0.180952380952381
"739",28,40,12,51,0.288214894218088,0.312734411874261,0.178571428571429,0.262337662337662,0.181547619047619,0.178571428571429
"740",28,40,14,67,0.298089665217958,0.320270018031221,0.180952380952381,0.262337662337662,0.181547619047619,0.180952380952381
"741",28,40,16,64,0.291576428612086,0.321236941473762,0.180952380952381,0.262337662337662,0.181547619047619,0.180952380952381
"742",28,40,18,78,0.301297578632799,0.32772462376262,0.164583333333333,0.262337662337662,0.181547619047619,0.164583333333333
"743",28,40,20,114,0.302653949140342,0.326525272265961,0.135416666666667,0.262337662337662,0.157993197278912,0.135416666666667
"744",28,40,22,131,0.294893915541546,0.304857669724475,0.154761904761905,0.262337662337662,0.184325396825397,0.154761904761905
"745",28,40,24,134,0.305064673732954,0.299282174573746,0.154761904761905,0.262337662337662,0.184325396825397,0.154761904761905
"746",28,40,26,156,0.316505026652657,0.301409066251596,0.135416666666667,0.262337662337662,0.181547619047619,0.135416666666667
"747",28,40,28,179,0.303435066961463,0.289361328344124,0.135416666666667,0.238571428571429,0.181547619047619,0.135416666666667
"748",28,40,30,231,0.305596001206472,0.265333653799815,0.214285714285714,0.238571428571429,0.258333333333333,0.214285714285714
"749",28,45,10,54,0.28022441878967,0.311401078540927,0.178571428571429,0.245670995670996,0.181547619047619,0.178571428571429
"750",28,45,12,57,0.28022441878967,0.313401078540927,0.15,0.245670995670996,0.181547619047619,0.15
"751",28,45,14,57,0.28022441878967,0.313401078540927,0.15,0.245670995670996,0.181547619047619,0.15
"752",28,45,16,57,0.28022441878967,0.313401078540927,0.15,0.245670995670996,0.181547619047619,0.15
"753",28,45,18,68,0.297207716898135,0.326638252604412,0.180952380952381,0.245670995670996,0.181547619047619,0.180952380952381
"754",28,45,20,72,0.297207716898135,0.332616243893915,0.164583333333333,0.245670995670996,0.181547619047619,0.164583333333333
"755",28,45,22,76,0.297207716898135,0.332298391088088,0.164583333333333,0.245670995670996,0.181547619047619,0.164583333333333
"756",28,45,24,123,0.297848169488055,0.327047410945995,0.15625,0.245670995670996,0.184325396825397,0.15625
"757",28,45,26,213,0.29928437831226,0.261282159914062,0.25,0.245670995670996,0.221428571428571,0.25
"758",28,45,28,238,0.298392497030284,0.266697290163451,0.214285714285714,0.220238095238095,0.258333333333333,0.214285714285714
"759",28,45,30,323,0.285291549428565,0.286645493469373,0.178571428571429,0.220238095238095,0.31,0.178571428571429
"760",28,50,10,59,0.279935579170019,0.314826685063506,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"761",28,50,12,60,0.279935579170019,0.314826685063506,0.158333333333333,0.236111111111111,0.181547619047619,0.158333333333333
"762",28,50,14,72,0.275005152425091,0.332616243893915,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"763",28,50,16,73,0.275005152425091,0.332616243893915,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"764",28,50,18,86,0.28987029579942,0.313434609579488,0.221428571428571,0.236111111111111,0.157993197278912,0.221428571428571
"765",28,50,20,104,0.285730126218074,0.313830133104354,0.156462585034014,0.236111111111111,0.157993197278912,0.156462585034014
"766",28,50,22,147,0.285025098859934,0.295479578946587,0.15625,0.236111111111111,0.184325396825397,0.15625
"767",28,50,24,185,0.291339099178238,0.28921809300352,0.135416666666667,0.236111111111111,0.181547619047619,0.135416666666667
"768",28,50,26,175,0.293811087973756,0.280592803242787,0.135416666666667,0.236111111111111,0.181547619047619,0.135416666666667
"769",28,50,28,206,0.277886718225857,0.261282159914062,0.15625,0.212121212121212,0.221428571428571,0.15625
"770",28,50,30,285,0.279996508580916,0.281601801399727,0.178571428571429,0.212121212121212,0.31,0.178571428571429
"771",30,20,10,22,0.297637679123964,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"772",30,20,12,22,0.297637679123964,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"773",30,20,14,22,0.297637679123964,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"774",30,20,16,22,0.297637679123964,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"775",30,20,18,22,0.297637679123964,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"776",30,20,20,22,0.297637679123964,0.246580070963473,0.151851851851852,0.233895502645503,0.184325396825397,0.151851851851852
"777",30,20,22,24,0.297637679123964,0.263581750798552,0.203703703703704,0.233895502645503,0.184325396825397,0.203703703703704
"778",30,20,24,25,0.297705399585335,0.263581750798552,0.222222222222222,0.233895502645503,0.184325396825397,0.222222222222222
"779",30,20,26,24,0.297637679123964,0.263581750798552,0.203703703703704,0.233895502645503,0.184325396825397,0.203703703703704
"780",30,20,28,31,0.302485772207351,0.286733878401768,0.285714285714286,0.233895502645503,0.184325396825397,0.285714285714286
"781",30,20,30,157,0.337611733771465,0.301409066251596,0.135416666666667,0.145194003527337,0.181547619047619,0.135416666666667
"782",30,25,10,28,0.300097718680989,0.277454474524792,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"783",30,25,12,28,0.300097718680989,0.277454474524792,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"784",30,25,14,28,0.300097718680989,0.277454474524792,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"785",30,25,16,32,0.306915900499171,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"786",30,25,18,32,0.306915900499171,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"787",30,25,20,32,0.306915900499171,0.286733878401768,0.285714285714286,0.232323232323232,0.184325396825397,0.285714285714286
"788",30,25,22,67,0.314476384370139,0.320270018031221,0.180952380952381,0.232323232323232,0.181547619047619,0.180952380952381
"789",30,25,24,101,0.299570835373681,0.311189829061783,0.156462585034014,0.205555555555556,0.157993197278912,0.156462585034014
"790",30,25,26,99,0.299570835373681,0.311189829061783,0.156462585034014,0.205555555555556,0.157993197278912,0.156462585034014
"791",30,25,28,137,0.294527918911049,0.297794393761402,0.178571428571429,0.205555555555556,0.184325396825397,0.178571428571429
"792",30,25,30,198,0.29966256217112,0.273950425750081,0.154761904761905,0.205555555555556,0.221428571428571,0.154761904761905
"793",30,30,10,34,0.282643649979766,0.295345541937618,0.180555555555556,0.269212962962963,0.184325396825397,0.180555555555556
"794",30,30,12,34,0.282643649979766,0.295345541937618,0.180555555555556,0.269212962962963,0.184325396825397,0.180555555555556
"795",30,30,14,32,0.2959769833131,0.286733878401768,0.285714285714286,0.269212962962963,0.184325396825397,0.285714285714286
"796",30,30,16,34,0.282643649979766,0.295345541937618,0.180555555555556,0.269212962962963,0.184325396825397,0.180555555555556
"797",30,30,18,49,0.282643649979766,0.304536612146056,0.180952380952381,0.269212962962963,0.181547619047619,0.180952380952381
"798",30,30,20,59,0.283734559070675,0.314826685063506,0.164583333333333,0.248232323232323,0.181547619047619,0.164583333333333
"799",30,30,22,63,0.288612387920842,0.321236941473762,0.180952380952381,0.248232323232323,0.181547619047619,0.180952380952381
"800",30,30,24,50,0.277555389363844,0.304536612146056,0.180952380952381,0.269212962962963,0.181547619047619,0.180952380952381
"801",30,30,26,139,0.30887018514717,0.297794393761402,0.178571428571429,0.248232323232323,0.184325396825397,0.178571428571429
"802",30,30,28,188,0.297135694221712,0.290927693840835,0.154761904761905,0.223055555555556,0.221428571428571,0.154761904761905
"803",30,30,30,187,0.297135694221712,0.288474045384472,0.154761904761905,0.223055555555556,0.181547619047619,0.154761904761905
"804",30,35,10,39,0.293189307339756,0.293749115909344,0.222321428571429,0.228787878787879,0.184325396825397,0.222321428571429
"805",30,35,12,41,0.293019239312545,0.293749115909344,0.251700680272109,0.228787878787879,0.184325396825397,0.251700680272109
"806",30,35,14,45,0.293189307339756,0.295683176410172,0.180952380952381,0.228787878787879,0.181547619047619,0.180952380952381
"807",30,35,16,48,0.293019239312545,0.304536612146056,0.180952380952381,0.228787878787879,0.181547619047619,0.180952380952381
"808",30,35,18,85,0.280843896082841,0.313434609579488,0.221428571428571,0.228787878787879,0.157993197278912,0.221428571428571
"809",30,35,20,90,0.280843896082841,0.313434609579488,0.135416666666667,0.228787878787879,0.157993197278912,0.135416666666667
"810",30,35,22,101,0.285410985259488,0.311189829061783,0.156462585034014,0.228787878787879,0.157993197278912,0.156462585034014
"811",30,35,24,152,0.273196572646043,0.293404629989497,0.154761904761905,0.201666666666667,0.184325396825397,0.154761904761905
"812",30,35,26,184,0.284185309700571,0.28921809300352,0.135416666666667,0.201666666666667,0.181547619047619,0.135416666666667
"813",30,35,28,192,0.288705257509567,0.280800412848563,0.154761904761905,0.201666666666667,0.221428571428571,0.154761904761905
"814",30,35,30,266,0.29102786363651,0.284053937020472,0.25,0.201666666666667,0.258333333333333,0.25
"815",30,40,10,46,0.288029021060646,0.295523915381346,0.180952380952381,0.230411255411255,0.181547619047619,0.180952380952381
"816",30,40,12,50,0.286876626483051,0.304536612146056,0.180952380952381,0.230411255411255,0.181547619047619,0.180952380952381
"817",30,40,14,69,0.296709576616202,0.326638252604412,0.164583333333333,0.230411255411255,0.181547619047619,0.164583333333333
"818",30,40,16,66,0.290151821023176,0.320270018031221,0.208333333333333,0.230411255411255,0.181547619047619,0.208333333333333
"819",30,40,18,77,0.299830300949835,0.332298391088088,0.164583333333333,0.230411255411255,0.181547619047619,0.164583333333333
"820",30,40,20,113,0.301131092752196,0.326525272265961,0.135416666666667,0.230411255411255,0.157993197278912,0.135416666666667
"821",30,40,22,130,0.293421821033005,0.304857669724475,0.154761904761905,0.230411255411255,0.184325396825397,0.154761904761905
"822",30,40,24,133,0.303546800267819,0.304857669724475,0.154761904761905,0.230411255411255,0.184325396825397,0.154761904761905
"823",30,40,26,155,0.315032932144116,0.301554758600317,0.135416666666667,0.230411255411255,0.184325396825397,0.135416666666667
"824",30,40,28,178,0.3019677892785,0.289361328344124,0.135416666666667,0.203452380952381,0.181547619047619,0.135416666666667
"825",30,40,30,231,0.304078127741337,0.265333653799815,0.214285714285714,0.203452380952381,0.258333333333333,0.214285714285714
"826",30,45,10,55,0.281118923593709,0.311401078540927,0.171428571428571,0.260822510822511,0.181547619047619,0.171428571428571
"827",30,45,12,55,0.281118923593709,0.311401078540927,0.171428571428571,0.260822510822511,0.181547619047619,0.171428571428571
"828",30,45,14,59,0.281118923593709,0.314826685063506,0.164583333333333,0.260822510822511,0.181547619047619,0.164583333333333
"829",30,45,16,59,0.281118923593709,0.314826685063506,0.164583333333333,0.260822510822511,0.181547619047619,0.164583333333333
"830",30,45,18,68,0.29815643411454,0.326638252604412,0.180952380952381,0.260822510822511,0.181547619047619,0.180952380952381
"831",30,45,20,76,0.29815643411454,0.332298391088088,0.164583333333333,0.260822510822511,0.181547619047619,0.164583333333333
"832",30,45,22,78,0.29815643411454,0.32772462376262,0.164583333333333,0.260822510822511,0.181547619047619,0.164583333333333
"833",30,45,24,128,0.298858094266808,0.317139369506175,0.154761904761905,0.260822510822511,0.184325396825397,0.154761904761905
"834",30,45,26,216,0.300327967250305,0.25338422197052,0.25,0.260822510822511,0.221428571428571,0.25
"835",30,45,28,241,0.299222378833736,0.266697290163451,0.214285714285714,0.236904761904762,0.258333333333333,0.214285714285714
"836",30,45,30,328,0.285844454343178,0.281893395237288,0.178571428571429,0.236904761904762,0.31,0.178571428571429
"837",30,50,10,55,0.279001743338194,0.311401078540927,0.171428571428571,0.236111111111111,0.181547619047619,0.171428571428571
"838",30,50,12,58,0.279001743338194,0.313401078540927,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"839",30,50,14,73,0.274047372084758,0.332616243893915,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"840",30,50,16,71,0.274047372084758,0.326638252604412,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"841",30,50,18,84,0.288860743548799,0.31786772337706,0.221428571428571,0.236111111111111,0.157993197278912,0.221428571428571
"842",30,50,20,106,0.284444562662029,0.313830133104354,0.156462585034014,0.236111111111111,0.157993197278912,0.156462585034014
"843",30,50,22,152,0.283703825205111,0.293404629989497,0.154761904761905,0.236111111111111,0.184325396825397,0.154761904761905
"844",30,50,24,192,0.290857267830018,0.280800412848563,0.154761904761905,0.236111111111111,0.221428571428571,0.154761904761905
"845",30,50,26,183,0.292192468576984,0.28921809300352,0.135416666666667,0.236111111111111,0.181547619047619,0.135416666666667
"846",30,50,28,213,0.277404886877637,0.261282159914062,0.25,0.212121212121212,0.221428571428571,0.25
"847",30,50,30,297,0.278376954211907,0.278579171072982,0.177083333333333,0.212121212121212,0.31,0.177083333333333
"848",32,20,10,22,0.294850544764866,0.246580070963473,0.151851851851852,0.2253367003367,0.184325396825397,0.151851851851852
"849",32,20,12,22,0.294850544764866,0.246580070963473,0.151851851851852,0.2253367003367,0.184325396825397,0.151851851851852
"850",32,20,14,22,0.294850544764866,0.246580070963473,0.151851851851852,0.2253367003367,0.184325396825397,0.151851851851852
"851",32,20,16,22,0.294850544764866,0.246580070963473,0.151851851851852,0.2253367003367,0.184325396825397,0.151851851851852
"852",32,20,18,23,0.294850544764866,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"853",32,20,20,22,0.294850544764866,0.246580070963473,0.151851851851852,0.2253367003367,0.184325396825397,0.151851851851852
"854",32,20,22,23,0.294850544764866,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"855",32,20,24,23,0.294916477216786,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"856",32,20,26,30,0.299052225437135,0.286733878401768,0.261904761904762,0.2253367003367,0.184325396825397,0.261904761904762
"857",32,20,28,31,0.299857547565986,0.286733878401768,0.285714285714286,0.2253367003367,0.184325396825397,0.285714285714286
"858",32,20,30,164,0.337666440604979,0.298876736305888,0.135416666666667,0.1337822671156,0.181547619047619,0.135416666666667
"859",32,25,10,29,0.29982790345879,0.285035773787058,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"860",32,25,12,29,0.29982790345879,0.285035773787058,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"861",32,25,14,29,0.29982790345879,0.285035773787058,0.229166666666667,0.232323232323232,0.184325396825397,0.229166666666667
"862",32,25,16,33,0.306646085276972,0.295345541937618,0.235416666666667,0.232323232323232,0.184325396825397,0.235416666666667
"863",32,25,18,33,0.306646085276972,0.295345541937618,0.235416666666667,0.232323232323232,0.184325396825397,0.235416666666667
"864",32,25,20,33,0.306646085276972,0.295345541937618,0.235416666666667,0.232323232323232,0.184325396825397,0.235416666666667
"865",32,25,22,68,0.314206569147939,0.326638252604412,0.180952380952381,0.232323232323232,0.181547619047619,0.180952380952381
"866",32,25,24,103,0.299301020151481,0.313830133104354,0.156462585034014,0.205555555555556,0.157993197278912,0.156462585034014
"867",32,25,26,101,0.299301020151481,0.311189829061783,0.156462585034014,0.205555555555556,0.157993197278912,0.156462585034014
"868",32,25,28,139,0.294231122166629,0.297794393761402,0.178571428571429,0.205555555555556,0.184325396825397,0.178571428571429
"869",32,25,30,179,0.294382637318144,0.289361328344124,0.135416666666667,0.205555555555556,0.181547619047619,0.135416666666667
"870",32,30,10,34,0.282418368521318,0.295345541937618,0.180555555555556,0.241435185185185,0.184325396825397,0.180555555555556
"871",32,30,12,34,0.282418368521318,0.295345541937618,0.180555555555556,0.241435185185185,0.184325396825397,0.180555555555556
"872",32,30,14,32,0.295751701854651,0.286733878401768,0.285714285714286,0.241435185185185,0.184325396825397,0.285714285714286
"873",32,30,16,34,0.282418368521318,0.295345541937618,0.180555555555556,0.241435185185185,0.184325396825397,0.180555555555556
"874",32,30,18,49,0.282418368521318,0.304536612146056,0.180952380952381,0.241435185185185,0.181547619047619,0.180952380952381
"875",32,30,20,50,0.282418368521318,0.304536612146056,0.180952380952381,0.241435185185185,0.181547619047619,0.180952380952381
"876",32,30,22,54,0.287241356098595,0.311401078540927,0.178571428571429,0.241435185185185,0.181547619047619,0.178571428571429
"877",32,30,24,63,0.278122003229242,0.321236941473762,0.180952380952381,0.217929292929293,0.181547619047619,0.180952380952381
"878",32,30,26,144,0.308275663647032,0.295479578946587,0.15625,0.217929292929293,0.184325396825397,0.15625
"879",32,30,28,193,0.296514149017022,0.280800412848563,0.154761904761905,0.189722222222222,0.221428571428571,0.154761904761905
"880",32,30,30,192,0.296514149017022,0.280800412848563,0.154761904761905,0.189722222222222,0.221428571428571,0.154761904761905
"881",32,35,10,40,0.299644637001705,0.293749115909344,0.222321428571429,0.228787878787879,0.184325396825397,0.222321428571429
"882",32,35,12,41,0.299480433389225,0.293749115909344,0.251700680272109,0.228787878787879,0.184325396825397,0.251700680272109
"883",32,35,14,46,0.299644637001705,0.295523915381346,0.180952380952381,0.228787878787879,0.181547619047619,0.180952380952381
"884",32,35,16,48,0.299480433389225,0.304536612146056,0.180952380952381,0.228787878787879,0.181547619047619,0.180952380952381
"885",32,35,18,83,0.295706936727378,0.31786772337706,0.135416666666667,0.228787878787879,0.157993197278912,0.135416666666667
"886",32,35,20,92,0.295706936727378,0.313345576386469,0.185714285714286,0.228787878787879,0.157993197278912,0.185714285714286
"887",32,35,22,103,0.300486205988886,0.313830133104354,0.156462585034014,0.228787878787879,0.157993197278912,0.156462585034014
"888",32,35,24,157,0.290589977663051,0.301409066251596,0.135416666666667,0.201666666666667,0.181547619047619,0.135416666666667
"889",32,35,26,189,0.300221098195989,0.290927693840835,0.154761904761905,0.201666666666667,0.221428571428571,0.154761904761905
"890",32,35,28,198,0.304990899322037,0.273950425750081,0.154761904761905,0.201666666666667,0.221428571428571,0.154761904761905
"891",32,35,30,274,0.307716489211918,0.286953860981963,0.25,0.201666666666667,0.31,0.25
"892",32,40,10,46,0.289963626574147,0.295523915381346,0.180952380952381,0.252876984126984,0.181547619047619,0.180952380952381
"893",32,40,12,50,0.288752607587051,0.304536612146056,0.180952380952381,0.252876984126984,0.181547619047619,0.180952380952381
"894",32,40,14,64,0.297776126574147,0.321236941473762,0.180952380952381,0.252876984126984,0.181547619047619,0.180952380952381
"895",32,40,16,60,0.291252775818474,0.314826685063506,0.158333333333333,0.252876984126984,0.181547619047619,0.158333333333333
"896",32,40,18,61,0.291238973666637,0.314826685063506,0.158333333333333,0.252876984126984,0.181547619047619,0.158333333333333
"897",32,40,20,105,0.291582894800783,0.313830133104354,0.156462585034014,0.230411255411255,0.157993197278912,0.156462585034014
"898",32,40,22,134,0.293870476500129,0.299282174573746,0.154761904761905,0.230411255411255,0.184325396825397,0.154761904761905
"899",32,40,24,127,0.293856214276565,0.312222903312794,0.154761904761905,0.230411255411255,0.184325396825397,0.154761904761905
"900",32,40,26,149,0.305304762204426,0.295479578946587,0.15625,0.230411255411255,0.184325396825397,0.15625
"901",32,40,28,183,0.302395429962839,0.28921809300352,0.135416666666667,0.203452380952381,0.181547619047619,0.135416666666667
"902",32,40,30,236,0.304520514656171,0.266697290163451,0.214285714285714,0.203452380952381,0.258333333333333,0.214285714285714
"903",32,45,10,56,0.279273882702596,0.313401078540927,0.15,0.262337662337662,0.181547619047619,0.15
"904",32,45,12,56,0.279273882702596,0.313401078540927,0.15,0.262337662337662,0.181547619047619,0.15
"905",32,45,14,60,0.279273882702596,0.314826685063506,0.158333333333333,0.262337662337662,0.181547619047619,0.158333333333333
"906",32,45,16,61,0.279273882702596,0.314826685063506,0.158333333333333,0.262337662337662,0.181547619047619,0.158333333333333
"907",32,45,18,69,0.296199572563359,0.326638252604412,0.164583333333333,0.262337662337662,0.181547619047619,0.164583333333333
"908",32,45,20,77,0.296199572563359,0.332298391088088,0.164583333333333,0.262337662337662,0.181547619047619,0.164583333333333
"909",32,45,22,79,0.296199572563359,0.32772462376262,0.188095238095238,0.262337662337662,0.181547619047619,0.188095238095238
"910",32,45,24,132,0.296774983583293,0.304857669724475,0.154761904761905,0.262337662337662,0.184325396825397,0.154761904761905
"911",32,45,26,221,0.29764872401731,0.25338422197052,0.25,0.262337662337662,0.221428571428571,0.25
"912",32,45,28,247,0.298371175340084,0.266823422487726,0.214285714285714,0.238571428571429,0.258333333333333,0.214285714285714
"913",32,45,30,334,0.28484125022566,0.280755403305394,0.178571428571429,0.238571428571429,0.31,0.178571428571429
"914",32,50,10,57,0.27239749650582,0.313401078540927,0.15,0.236111111111111,0.181547619047619,0.15
"915",32,50,12,58,0.27239749650582,0.313401078540927,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"916",32,50,14,75,0.267401878362909,0.3323129546122,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"917",32,50,16,71,0.267401878362909,0.326638252604412,0.164583333333333,0.236111111111111,0.181547619047619,0.164583333333333
"918",32,50,18,89,0.280945489851838,0.313434609579488,0.221428571428571,0.236111111111111,0.157993197278912,0.221428571428571
"919",32,50,20,94,0.281475661434641,0.318247537170783,0.185714285714286,0.236111111111111,0.157993197278912,0.185714285714286
"920",32,50,22,93,0.281475661434641,0.318247537170783,0.185714285714286,0.236111111111111,0.157993197278912,0.185714285714286
"921",32,50,24,139,0.287637710298284,0.297794393761402,0.178571428571429,0.236111111111111,0.184325396825397,0.178571428571429
"922",32,50,26,138,0.286380409040983,0.297794393761402,0.178571428571429,0.236111111111111,0.184325396825397,0.178571428571429
"923",32,50,28,160,0.274912485073059,0.310418075260605,0.135416666666667,0.212121212121212,0.181547619047619,0.135416666666667
"924",32,50,30,245,0.27682244726526,0.266823422487726,0.15625,0.212121212121212,0.258333333333333,0.15625
"925",34,20,10,23,0.303416396093244,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"926",34,20,12,23,0.303416396093244,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"927",34,20,14,23,0.303416396093244,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"928",34,20,16,23,0.303416396093244,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"929",34,20,18,24,0.303416396093244,0.263581750798552,0.203703703703704,0.2253367003367,0.184325396825397,0.203703703703704
"930",34,20,20,23,0.303416396093244,0.2521694239537,0.147916666666667,0.2253367003367,0.184325396825397,0.147916666666667
"931",34,20,22,24,0.303416396093244,0.263581750798552,0.203703703703704,0.2253367003367,0.184325396825397,0.203703703703704
"932",34,20,24,24,0.303483676378214,0.263581750798552,0.203703703703704,0.2253367003367,0.184325396825397,0.203703703703704
"933",34,20,26,30,0.307384650061498,0.286733878401768,0.261904761904762,0.2253367003367,0.184325396825397,0.261904761904762
"934",34,20,28,31,0.307384650061498,0.286733878401768,0.285714285714286,0.2253367003367,0.184325396825397,0.285714285714286
"935",34,20,30,182,0.334988864927216,0.289361328344124,0.154761904761905,0.1337822671156,0.181547619047619,0.154761904761905
"936",34,25,10,30,0.300011840051636,0.286733878401768,0.261904761904762,0.23392365210547,0.184325396825397,0.261904761904762
"937",34,25,12,30,0.300011840051636,0.286733878401768,0.261904761904762,0.23392365210547,0.184325396825397,0.261904761904762
"938",34,25,14,30,0.300011840051636,0.286733878401768,0.261904761904762,0.23392365210547,0.184325396825397,0.261904761904762
"939",34,25,16,34,0.306830021869818,0.295345541937618,0.180555555555556,0.23392365210547,0.184325396825397,0.180555555555556
"940",34,25,18,34,0.306830021869818,0.295345541937618,0.180555555555556,0.23392365210547,0.184325396825397,0.180555555555556
"941",34,25,20,34,0.306830021869818,0.295345541937618,0.180555555555556,0.23392365210547,0.184325396825397,0.180555555555556
"942",34,25,22,71,0.32195140564676,0.326638252604412,0.164583333333333,0.23392365210547,0.181547619047619,0.164583333333333
"943",34,25,24,69,0.300729689028624,0.326638252604412,0.164583333333333,0.207316017316017,0.181547619047619,0.164583333333333
"944",34,25,26,67,0.300729689028624,0.320270018031221,0.180952380952381,0.207316017316017,0.181547619047619,0.180952380952381
"945",34,25,28,106,0.296037278459922,0.313830133104354,0.156462585034014,0.207316017316017,0.157993197278912,0.156462585034014
"946",34,25,30,147,0.296181578604222,0.295479578946587,0.15625,0.207316017316017,0.184325396825397,0.15625
"947",34,30,10,34,0.284809890198734,0.295345541937618,0.180555555555556,0.24837962962963,0.184325396825397,0.180555555555556
"948",34,30,12,34,0.284809890198734,0.295345541937618,0.180555555555556,0.24837962962963,0.184325396825397,0.180555555555556
"949",34,30,14,32,0.298143223532068,0.286733878401768,0.285714285714286,0.24837962962963,0.184325396825397,0.285714285714286
"950",34,30,16,34,0.284809890198734,0.295345541937618,0.180555555555556,0.24837962962963,0.184325396825397,0.180555555555556
"951",34,30,18,50,0.284809890198734,0.304536612146056,0.180952380952381,0.24837962962963,0.181547619047619,0.180952380952381
"952",34,30,20,51,0.284809890198734,0.312734411874261,0.178571428571429,0.24837962962963,0.181547619047619,0.178571428571429
"953",34,30,22,42,0.284809890198734,0.307101348450677,0.21031746031746,0.24837962962963,0.221190476190476,0.21031746031746
"954",34,30,24,64,0.269498534887379,0.321236941473762,0.180952380952381,0.225505050505051,0.181547619047619,0.180952380952381
"955",34,30,26,96,0.294725807614652,0.320316445841885,0.185714285714286,0.225505050505051,0.157993197278912,0.185714285714286
"956",34,30,28,134,0.278711314861028,0.299282174573746,0.154761904761905,0.198055555555556,0.184325396825397,0.154761904761905
"957",34,30,30,187,0.281065027054312,0.288474045384472,0.154761904761905,0.198055555555556,0.181547619047619,0.154761904761905
"958",34,35,10,40,0.299887188611647,0.293749115909344,0.222321428571429,0.228787878787879,0.184325396825397,0.222321428571429
"959",34,35,12,41,0.299722984999168,0.293749115909344,0.251700680272109,0.228787878787879,0.184325396825397,0.251700680272109
"960",34,35,14,46,0.299887188611647,0.295523915381346,0.180952380952381,0.228787878787879,0.181547619047619,0.180952380952381
"961",34,35,16,49,0.292570234463424,0.304536612146056,0.180952380952381,0.228787878787879,0.181547619047619,0.180952380952381
