"overlap" "intervals" "bins" "num verticies" "numDiffexp" "mapperBHI" "hclustBHI" "kclustBHI" "mapperDiffBHI" "hclustBHIDiff" "kclustBHIDiff"
"440" 20 22 20 31 1000 0.29934607536637 0.271701865474721 0.315323827001021 0.337295684221875 0.305975094918076 0.315323827001021
"441" 25 8 10 8 1000 0.305365252564367 0.283686128870838 0.315220347120908 0.341492218130569 0.318045382264458 0.315220347120908
"442" 25 8 11 8 1000 0.305365252564367 0.283686128870838 0.31078635621845 0.341492218130569 0.318045382264458 0.31078635621845
"443" 25 8 12 8 1000 0.305365252564367 0.283686128870838 0.317245948272644 0.341492218130569 0.318045382264458 0.317245948272644
"444" 25 8 13 8 1000 0.305365252564367 0.283686128870838 0.313438256865507 0.341492218130569 0.318045382264458 0.313438256865507
"445" 25 8 14 8 1000 0.305365252564367 0.283686128870838 0.314298702672799 0.341492218130569 0.318045382264458 0.314298702672799
"446" 25 8 15 8 1000 0.305365252564367 0.283686128870838 0.315220347120908 0.341492218130569 0.318045382264458 0.315220347120908
"447" 25 8 16 8 1000 0.305365252564367 0.283686128870838 0.316995987133221 0.341492218130569 0.318045382264458 0.316995987133221
"448" 25 8 17 8 1000 0.305365252564367 0.283686128870838 0.31169260293846 0.341492218130569 0.318045382264458 0.31169260293846
"449" 25 8 18 8 1000 0.305365252564367 0.283686128870838 0.31553060653491 0.341492218130569 0.318045382264458 0.31553060653491
"450" 25 8 19 8 1000 0.305365252564367 0.283686128870838 0.317199283905165 0.341492218130569 0.318045382264458 0.317199283905165
"451" 25 8 20 8 1000 0.305365252564367 0.283686128870838 0.317359657241331 0.341492218130569 0.318045382264458 0.317359657241331
"452" 25 9 10 9 1000 0.299971281858629 0.284036235999889 0.314326313086495 0.342038659811708 0.313737477122564 0.314326313086495
"453" 25 9 11 9 1000 0.299971281858629 0.284036235999889 0.319353332539043 0.342038659811708 0.313737477122564 0.319353332539043
"454" 25 9 12 9 1000 0.299971281858629 0.284036235999889 0.313195828738716 0.342038659811708 0.313737477122564 0.313195828738716
"455" 25 9 13 9 1000 0.299971281858629 0.284036235999889 0.314504280943674 0.342038659811708 0.313737477122564 0.314504280943674
"456" 25 9 14 9 1000 0.299971281858629 0.284036235999889 0.316033208862842 0.342038659811708 0.313737477122564 0.316033208862842
"457" 25 9 15 9 1000 0.299971281858629 0.284036235999889 0.314504280943674 0.342038659811708 0.313737477122564 0.314504280943674
"458" 25 9 16 9 1000 0.299971281858629 0.284036235999889 0.31251028772874 0.342038659811708 0.313737477122564 0.31251028772874
"459" 25 9 17 9 1000 0.299971281858629 0.284036235999889 0.314504280943674 0.342038659811708 0.313737477122564 0.314504280943674
"460" 25 9 18 9 1000 0.299971281858629 0.284036235999889 0.313761182853007 0.342038659811708 0.313737477122564 0.313761182853007
"461" 25 9 19 9 1000 0.299971281858629 0.284036235999889 0.315943706319635 0.342038659811708 0.313737477122564 0.315943706319635
"462" 25 9 20 11 1000 0.299971281858629 0.287140400470843 0.312288865784467 0.342038659811708 0.30551978192686 0.312288865784467
"463" 25 10 10 10 1000 0.303688163489384 0.292776410630655 0.30529438164172 0.348606117003161 0.313737477122564 0.30529438164172
"464" 25 10 11 10 1000 0.303688163489384 0.292776410630655 0.317246485280004 0.348606117003161 0.313737477122564 0.317246485280004
"465" 25 10 12 15 1000 0.308385133186354 0.292664216365659 0.313381976473524 0.348606117003161 0.314544057588227 0.313381976473524
"466" 25 10 13 10 1000 0.303688163489384 0.292776410630655 0.31462970809704 0.348606117003161 0.313737477122564 0.31462970809704
"467" 25 10 14 10 1000 0.303688163489384 0.292776410630655 0.311436374703397 0.348606117003161 0.313737477122564 0.311436374703397
"468" 25 10 15 15 1000 0.308385133186354 0.292664216365659 0.305788797910523 0.348606117003161 0.314544057588227 0.305788797910523
"469" 25 10 16 15 1000 0.308385133186354 0.292664216365659 0.308929668202548 0.348606117003161 0.314544057588227 0.308929668202548
"470" 25 10 17 10 1000 0.303688163489384 0.292776410630655 0.313932050261849 0.348606117003161 0.313737477122564 0.313932050261849
"471" 25 10 18 15 1000 0.308385133186354 0.292664216365659 0.30509594422998 0.348606117003161 0.314544057588227 0.30509594422998
"472" 25 10 19 16 1000 0.309693872755963 0.298749952066429 0.312993243089839 0.348606117003161 0.319109121390654 0.312993243089839
"473" 25 10 20 72 1000 0.312564677899367 0.302507864873349 0.30481154457288 0.354251894709394 0.312224176722248 0.30481154457288
"474" 25 11 10 11 1000 0.314871570227423 0.287140400470843 0.312572917032164 0.34571486324848 0.30551978192686 0.312572917032164
"475" 25 11 11 12 1000 0.313495581235335 0.299452259669852 0.310578228685009 0.343860656848819 0.324059318388816 0.310578228685009
"476" 25 11 12 12 1000 0.313495581235335 0.299452259669852 0.306822253034855 0.343860656848819 0.324059318388816 0.306822253034855
"477" 25 11 13 12 1000 0.313495581235335 0.299452259669852 0.327710021733246 0.343860656848819 0.324059318388816 0.327710021733246
"478" 25 11 14 12 1000 0.313495581235335 0.299452259669852 0.32287442352803 0.343860656848819 0.324059318388816 0.32287442352803
"479" 25 11 15 13 1000 0.313495581235335 0.298015269551683 0.323600850936719 0.343860656848819 0.324059318388816 0.323600850936719
"480" 25 11 16 13 1000 0.313495581235335 0.298015269551683 0.312647717213636 0.343860656848819 0.324059318388816 0.312647717213636
"481" 25 11 17 16 1000 0.313495581235335 0.298749952066429 0.300279752432174 0.343860656848819 0.319109121390654 0.300279752432174
"482" 25 11 18 13 1000 0.313495581235335 0.298015269551683 0.326389860794738 0.343860656848819 0.324059318388816 0.326389860794738
"483" 25 11 19 18 1000 0.313495581235335 0.300662789037323 0.322526971149234 0.343860656848819 0.322139384328804 0.322526971149234
"484" 25 11 20 18 1000 0.313495581235335 0.300662789037323 0.330136982451267 0.343860656848819 0.322139384328804 0.330136982451267
"485" 25 12 10 12 1000 0.310557136397836 0.299452259669852 0.317594904780422 0.348073918939997 0.324059318388816 0.317594904780422
"486" 25 12 11 12 1000 0.310557136397836 0.299452259669852 0.293471834690061 0.348073918939997 0.324059318388816 0.293471834690061
"487" 25 12 12 12 1000 0.310557136397836 0.299452259669852 0.331134797914819 0.348073918939997 0.324059318388816 0.331134797914819
"488" 25 12 13 12 1000 0.310557136397836 0.299452259669852 0.315210235917948 0.348073918939997 0.324059318388816 0.315210235917948
"489" 25 12 14 12 1000 0.310557136397836 0.299452259669852 0.304925816815543 0.348073918939997 0.324059318388816 0.304925816815543
"490" 25 12 15 12 1000 0.310557136397836 0.299452259669852 0.330308830503195 0.348073918939997 0.324059318388816 0.330308830503195
"491" 25 12 16 12 1000 0.310557136397836 0.299452259669852 0.310856736736362 0.348073918939997 0.324059318388816 0.310856736736362
"492" 25 12 17 15 1000 0.310557136397836 0.292664216365659 0.330378660884231 0.348073918939997 0.314544057588227 0.330378660884231
"493" 25 12 18 12 1000 0.310557136397836 0.299452259669852 0.330139439891541 0.348073918939997 0.324059318388816 0.330139439891541
"494" 25 12 19 17 1000 0.310557136397836 0.298938824551564 0.309431864749056 0.348073918939997 0.320529839353475 0.309431864749056
"495" 25 12 20 18 1000 0.310569271898075 0.300662789037323 0.316921322810821 0.348073918939997 0.322139384328804 0.316921322810821
"496" 25 14 10 15 1000 0.306852089630274 0.292664216365659 0.318016900360229 0.346309634028891 0.314544057588227 0.318016900360229
"497" 25 14 11 15 1000 0.306852089630274 0.292664216365659 0.30634150821291 0.346309634028891 0.314544057588227 0.30634150821291
"498" 25 14 12 16 1000 0.306852089630274 0.298749952066429 0.319875655379233 0.346309634028891 0.319109121390654 0.319875655379233
"499" 25 14 13 15 1000 0.306852089630274 0.292664216365659 0.32223980993222 0.346309634028891 0.314544057588227 0.32223980993222
"500" 25 14 14 16 1000 0.306852089630274 0.298749952066429 0.315809783518235 0.346309634028891 0.319109121390654 0.315809783518235
"501" 25 14 15 16 1000 0.306852089630274 0.298749952066429 0.287941957797275 0.346309634028891 0.319109121390654 0.287941957797275
"502" 25 14 16 16 1000 0.306852089630274 0.298749952066429 0.312525039240493 0.346309634028891 0.319109121390654 0.312525039240493
"503" 25 14 17 20 1000 0.306852089630274 0.285190090982748 0.327300790053727 0.346309634028891 0.324173064591654 0.327300790053727
"504" 25 14 18 20 1000 0.306852089630274 0.285190090982748 0.315125203404501 0.346309634028891 0.324173064591654 0.315125203404501
"505" 25 14 19 21 1000 0.307842786532972 0.284628170012264 0.318119393886794 0.346309634028891 0.324173064591654 0.318119393886794
"506" 25 14 20 20 1000 0.306852089630274 0.285190090982748 0.316640207882412 0.346309634028891 0.324173064591654 0.316640207882412
"507" 25 16 10 19 1000 0.29181340405829 0.284860546604747 0.31518319271371 0.325527191674885 0.322139384328804 0.31518319271371
"508" 25 16 11 19 1000 0.29181340405829 0.284860546604747 0.308679126488238 0.325527191674885 0.322139384328804 0.308679126488238
"509" 25 16 12 19 1000 0.29181340405829 0.284860546604747 0.325059370798171 0.325527191674885 0.322139384328804 0.325059370798171
"510" 25 16 13 19 1000 0.29181340405829 0.284860546604747 0.306264071690285 0.325527191674885 0.322139384328804 0.306264071690285
"511" 25 16 14 19 1000 0.29181340405829 0.284860546604747 0.307632287128617 0.325527191674885 0.322139384328804 0.307632287128617
"512" 25 16 15 19 1000 0.29181340405829 0.284860546604747 0.328574126887898 0.325527191674885 0.322139384328804 0.328574126887898
"513" 25 16 16 20 1000 0.29181340405829 0.285190090982748 0.326279912643999 0.325527191674885 0.324173064591654 0.326279912643999
"514" 25 16 17 19 1000 0.29181340405829 0.284860546604747 0.329718043965279 0.325527191674885 0.322139384328804 0.329718043965279
"515" 25 16 18 21 1000 0.29181340405829 0.284628170012264 0.319568938574371 0.325527191674885 0.324173064591654 0.319568938574371
"516" 25 16 19 20 1000 0.29181340405829 0.285190090982748 0.322421373405701 0.325527191674885 0.324173064591654 0.322421373405701
"517" 25 16 20 22 1000 0.290769633014519 0.284051265782136 0.306100195944607 0.325527191674885 0.316961188697866 0.306100195944607
"518" 25 18 10 19 1000 0.292860140345389 0.284860546604747 0.317279674770503 0.334030654031671 0.322139384328804 0.317279674770503
"519" 25 18 11 19 1000 0.292860140345389 0.284860546604747 0.324374403751299 0.334030654031671 0.322139384328804 0.324374403751299
"520" 25 18 12 22 1000 0.295623063696548 0.284051265782136 0.316482066269416 0.334030654031671 0.316961188697866 0.316482066269416
"521" 25 18 13 19 1000 0.292860140345389 0.284860546604747 0.313207064295059 0.334030654031671 0.322139384328804 0.313207064295059
"522" 25 18 14 22 1000 0.294820924659115 0.284051265782136 0.301021335929196 0.335991438345397 0.316961188697866 0.301021335929196
"523" 25 18 15 26 1000 0.297583848010273 0.269637190988827 0.315027163474928 0.335991438345397 0.305654734078567 0.315027163474928
"524" 25 18 16 26 1000 0.297583848010273 0.269637190988827 0.309886114844821 0.335991438345397 0.305654734078567 0.309886114844821
"525" 25 18 17 24 1000 0.292860140345389 0.274710231298722 0.311293110579036 0.334030654031671 0.322598393832672 0.311293110579036
"526" 25 18 18 28 1000 0.295334713062176 0.268617717826698 0.308729982669149 0.334030654031671 0.310530633463506 0.308729982669149
"527" 25 18 19 26 1000 0.297583848010273 0.269637190988827 0.295132217498743 0.335991438345397 0.305654734078567 0.295132217498743
"528" 25 18 20 73 1000 0.297268364826705 0.302507864873349 0.308666248671013 0.336157569908651 0.312224176722248 0.308666248671013
"529" 25 20 10 21 1000 0.299940055851447 0.284628170012264 0.315835077643436 0.345440056740589 0.324173064591654 0.315835077643436
"530" 25 20 11 21 1000 0.299940055851447 0.284628170012264 0.324114812276168 0.345440056740589 0.324173064591654 0.324114812276168
"531" 25 20 12 21 1000 0.299940055851447 0.284628170012264 0.314032811206017 0.345440056740589 0.324173064591654 0.314032811206017
"532" 25 20 13 22 1000 0.299940055851447 0.284051265782136 0.31863053338556 0.345440056740589 0.316961188697866 0.31863053338556
"533" 25 20 14 23 1000 0.299940055851447 0.285883186236394 0.335846572969321 0.345440056740589 0.322598393832672 0.335846572969321
"534" 25 20 15 24 1000 0.299940055851447 0.274710231298722 0.306378636753136 0.345440056740589 0.322598393832672 0.306378636753136
"535" 25 20 16 25 1000 0.298185669886535 0.274258176463878 0.324941235991124 0.343685670775677 0.305654734078567 0.324941235991124
"536" 25 20 17 26 1000 0.298185669886535 0.269637190988827 0.336208904396564 0.343685670775677 0.305654734078567 0.336208904396564
"537" 25 20 18 33 1000 0.298069884324525 0.280758594323878 0.326911732741212 0.343685670775677 0.305975094918076 0.326911732741212
"538" 25 20 19 35 1000 0.299824270289437 0.282607249181326 0.305155245099896 0.345440056740589 0.307449265946205 0.305155245099896
"539" 25 20 20 32 1000 0.298702988824906 0.280758594323878 0.303164166706429 0.345440056740589 0.305975094918076 0.303164166706429
"540" 25 22 10 23 1000 0.300869088970138 0.285883186236394 0.318379634225399 0.346393433814006 0.322598393832672 0.318379634225399
"541" 25 22 11 23 1000 0.300869088970138 0.285883186236394 0.319810879489071 0.346393433814006 0.322598393832672 0.319810879489071
"542" 25 22 12 24 1000 0.300869088970138 0.274710231298722 0.327456632941917 0.346393433814006 0.322598393832672 0.327456632941917
"543" 25 22 13 24 1000 0.300869088970138 0.274710231298722 0.325606368281545 0.346393433814006 0.322598393832672 0.325606368281545
"544" 25 22 14 25 1000 0.300869088970138 0.274258176463878 0.320045207636828 0.346393433814006 0.305654734078567 0.320045207636828
"545" 25 22 15 26 1000 0.300869088970138 0.269637190988827 0.337558602172904 0.346393433814006 0.305654734078567 0.337558602172904
"546" 25 22 16 38 1000 0.30219184029289 0.295417937821308 0.312138887999416 0.346393433814006 0.308661459607995 0.312138887999416
"547" 25 22 17 37 1000 0.30219184029289 0.291022233195402 0.346204526154544 0.346393433814006 0.308661459607995 0.346204526154544
"548" 25 22 18 38 1000 0.30219184029289 0.295417937821308 0.327375818255078 0.346393433814006 0.308661459607995 0.327375818255078
"549" 25 22 19 30 1000 0.300869088970138 0.271598296885545 0.32516972908123 0.346393433814006 0.304423874774754 0.32516972908123
"550" 25 22 20 28 1000 0.300736813837863 0.268617717826698 0.337580129334413 0.346393433814006 0.310530633463506 0.337580129334413
