"overlap" "intervals" "bins" "num verticies" "numDiffexp" "mapperBHI" "hclustBHI" "kclustBHI" "mapperDiffBHI" "hclustBHIDiff" "kclustBHIDiff"
"448" 25 8 17 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"449" 25 8 18 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"450" 25 8 19 8 76 0.317385603037849 0.328362947289878 0.267086038961039 0.300911844003949 0.271984681984682 0.267086038961039
"451" 25 8 20 8 76 0.317385603037849 0.328362947289878 0.276582792207792 0.300911844003949 0.271984681984682 0.276582792207792
"452" 25 9 10 9 76 0.313343201347387 0.328243506070908 0.265922619047619 0.27509708336776 0.228241203241203 0.265922619047619
"453" 25 9 11 9 76 0.313343201347387 0.328243506070908 0.245851370851371 0.27509708336776 0.228241203241203 0.245851370851371
"454" 25 9 12 9 76 0.313343201347387 0.328243506070908 0.265922619047619 0.27509708336776 0.228241203241203 0.265922619047619
"455" 25 9 13 9 76 0.313343201347387 0.328243506070908 0.265922619047619 0.27509708336776 0.228241203241203 0.265922619047619
"456" 25 9 14 9 76 0.313343201347387 0.328243506070908 0.245851370851371 0.27509708336776 0.228241203241203 0.245851370851371
"457" 25 9 15 23 76 0.342906317110084 0.348090489669083 0.307575757575758 0.27509708336776 0.210104895104895 0.307575757575758
"458" 25 9 16 10 76 0.314508702512888 0.311060582020673 0.241666666666667 0.27509708336776 0.219877741306313 0.241666666666667
"459" 25 9 17 9 76 0.313343201347387 0.328243506070908 0.269940476190476 0.27509708336776 0.228241203241203 0.269940476190476
"460" 25 9 18 9 76 0.313343201347387 0.328243506070908 0.265922619047619 0.27509708336776 0.228241203241203 0.265922619047619
"461" 25 9 19 26 76 0.303632896387605 0.347376702621793 0.320634920634921 0.27509708336776 0.210104895104895 0.320634920634921
"462" 25 9 20 26 76 0.303632896387605 0.347376702621793 0.193948412698413 0.27509708336776 0.210104895104895 0.193948412698413
"463" 25 10 10 10 76 0.321490401621519 0.311060582020673 0.204276895943563 0.265618482394798 0.219877741306313 0.204276895943563
"464" 25 10 11 10 76 0.321490401621519 0.311060582020673 0.252798127798128 0.265618482394798 0.219877741306313 0.252798127798128
"465" 25 10 12 10 76 0.321490401621519 0.311060582020673 0.241666666666667 0.265618482394798 0.219877741306313 0.241666666666667
"466" 25 10 13 10 76 0.321490401621519 0.311060582020673 0.236592111592112 0.265618482394798 0.219877741306313 0.236592111592112
"467" 25 10 14 10 76 0.321490401621519 0.311060582020673 0.241666666666667 0.265618482394798 0.219877741306313 0.241666666666667
"468" 25 10 15 10 76 0.321490401621519 0.311060582020673 0.206240981240981 0.265618482394798 0.219877741306313 0.206240981240981
"469" 25 10 16 10 76 0.321490401621519 0.311060582020673 0.213726088726089 0.265618482394798 0.219877741306313 0.213726088726089
"470" 25 10 17 12 76 0.318633258764376 0.299056497408164 0.214444444444444 0.265618482394798 0.219877741306313 0.214444444444444
"471" 25 10 18 19 76 0.328633258764376 0.330577591552486 0.257564102564103 0.265618482394798 0.210104895104895 0.257564102564103
"472" 25 10 19 19 76 0.328633258764376 0.330577591552486 0.232575757575758 0.265618482394798 0.210104895104895 0.232575757575758
"473" 25 10 20 19 76 0.328633258764376 0.330577591552486 0.253409090909091 0.265618482394798 0.210104895104895 0.253409090909091
"474" 25 11 10 11 76 0.324273541728148 0.332244133268556 0.210022385022385 0.311226881324921 0.219877741306313 0.210022385022385
"475" 25 11 11 11 76 0.324273541728148 0.332244133268556 0.211080586080586 0.311226881324921 0.219877741306313 0.211080586080586
"476" 25 11 12 11 76 0.324273541728148 0.332244133268556 0.210022385022385 0.311226881324921 0.219877741306313 0.210022385022385
"477" 25 11 13 11 76 0.324273541728148 0.332244133268556 0.210022385022385 0.311226881324921 0.219877741306313 0.210022385022385
"478" 25 11 14 12 76 0.321243238697845 0.299056497408164 0.243650793650794 0.311226881324921 0.219877741306313 0.243650793650794
"479" 25 11 15 11 76 0.324273541728148 0.332244133268556 0.193278018278018 0.311226881324921 0.219877741306313 0.193278018278018
"480" 25 11 16 11 76 0.324273541728148 0.332244133268556 0.226282051282051 0.311226881324921 0.219877741306313 0.226282051282051
"481" 25 11 17 17 76 0.311700895900962 0.323982868768934 0.207777777777778 0.311226881324921 0.210104895104895 0.207777777777778
"482" 25 11 18 17 76 0.311700895900962 0.323982868768934 0.249007936507937 0.311226881324921 0.210104895104895 0.249007936507937
"483" 25 11 19 17 76 0.311700895900962 0.323982868768934 0.242676767676768 0.311226881324921 0.210104895104895 0.242676767676768
"484" 25 11 20 17 76 0.311700895900962 0.323982868768934 0.182564102564103 0.311226881324921 0.210104895104895 0.182564102564103
"485" 25 12 10 12 76 0.3266331459803 0.299056497408164 0.181677489177489 0.305118778280543 0.219877741306313 0.181677489177489
"486" 25 12 11 12 76 0.3266331459803 0.299056497408164 0.230238095238095 0.305118778280543 0.219877741306313 0.230238095238095
"487" 25 12 12 12 76 0.3266331459803 0.299056497408164 0.233730158730159 0.305118778280543 0.219877741306313 0.233730158730159
"488" 25 12 13 12 76 0.3266331459803 0.299056497408164 0.227513227513228 0.305118778280543 0.219877741306313 0.227513227513228
"489" 25 12 14 13 76 0.323855368202523 0.304128303261447 0.225909090909091 0.305118778280543 0.215012071262071 0.225909090909091
"490" 25 12 15 12 76 0.3266331459803 0.299056497408164 0.234920634920635 0.305118778280543 0.219877741306313 0.234920634920635
"491" 25 12 16 12 76 0.3266331459803 0.299056497408164 0.204324379324379 0.305118778280543 0.219877741306313 0.204324379324379
"492" 25 12 17 18 76 0.315417977433055 0.334946131933044 0.264219576719577 0.305118778280543 0.210104895104895 0.264219576719577
"493" 25 12 18 18 76 0.315417977433055 0.334946131933044 0.247564102564103 0.305118778280543 0.210104895104895 0.247564102564103
"494" 25 12 19 18 76 0.315417977433055 0.334946131933044 0.242022792022792 0.305118778280543 0.210104895104895 0.242022792022792
"495" 25 12 20 18 76 0.315417977433055 0.334946131933044 0.245707070707071 0.305118778280543 0.210104895104895 0.245707070707071
"496" 25 14 10 14 76 0.32591532118391 0.310074792123311 0.237777777777778 0.280875297541964 0.215012071262071 0.237777777777778
"497" 25 14 11 14 76 0.32591532118391 0.310074792123311 0.271520146520146 0.280875297541964 0.215012071262071 0.271520146520146
"498" 25 14 12 14 76 0.32591532118391 0.310074792123311 0.255573593073593 0.280875297541964 0.215012071262071 0.255573593073593
"499" 25 14 13 14 76 0.32591532118391 0.310074792123311 0.222063492063492 0.280875297541964 0.215012071262071 0.222063492063492
"500" 25 14 14 14 76 0.32591532118391 0.310074792123311 0.212121212121212 0.280875297541964 0.215012071262071 0.212121212121212
"501" 25 14 15 14 76 0.32591532118391 0.310074792123311 0.232564102564103 0.280875297541964 0.215012071262071 0.232564102564103
"502" 25 14 16 14 76 0.32591532118391 0.310074792123311 0.268181818181818 0.280875297541964 0.215012071262071 0.268181818181818
"503" 25 14 17 19 76 0.328515662019545 0.330577591552486 0.199871794871795 0.280875297541964 0.210104895104895 0.199871794871795
"504" 25 14 18 14 76 0.32591532118391 0.310074792123311 0.238225108225108 0.280875297541964 0.215012071262071 0.238225108225108
"505" 25 14 19 14 76 0.32591532118391 0.310074792123311 0.221572871572872 0.280875297541964 0.215012071262071 0.221572871572872
"506" 25 14 20 14 76 0.32591532118391 0.310074792123311 0.222063492063492 0.280875297541964 0.215012071262071 0.222063492063492
"507" 25 16 10 24 76 0.327680326682137 0.356556873886256 0.309444444444444 0.269122544122544 0.210104895104895 0.309444444444444
"508" 25 16 11 24 76 0.327680326682137 0.356556873886256 0.231060606060606 0.269122544122544 0.210104895104895 0.231060606060606
"509" 25 16 12 24 76 0.327680326682137 0.356556873886256 0.23034188034188 0.269122544122544 0.210104895104895 0.23034188034188
"510" 25 16 13 24 76 0.327680326682137 0.356556873886256 0.287945387945388 0.269122544122544 0.210104895104895 0.287945387945388
"511" 25 16 14 24 76 0.327680326682137 0.356556873886256 0.236752136752137 0.269122544122544 0.210104895104895 0.236752136752137
"512" 25 16 15 24 76 0.327680326682137 0.356556873886256 0.231448412698413 0.269122544122544 0.210104895104895 0.231448412698413
"513" 25 16 16 24 76 0.327680326682137 0.356556873886256 0.22037037037037 0.269122544122544 0.210104895104895 0.22037037037037
"514" 25 16 17 38 76 0.33572956910638 0.357452152084741 0.26510989010989 0.269122544122544 0.212202380952381 0.26510989010989
"515" 25 16 18 38 76 0.33572956910638 0.357452152084741 0.295726495726496 0.269122544122544 0.212202380952381 0.295726495726496
"516" 25 16 19 38 76 0.33572956910638 0.357452152084741 0.247186147186147 0.269122544122544 0.212202380952381 0.247186147186147
"517" 25 16 20 38 76 0.33572956910638 0.357452152084741 0.294206349206349 0.269122544122544 0.212202380952381 0.294206349206349
"518" 25 18 10 23 76 0.329944855565198 0.348090489669083 0.249603174603175 0.253697691197691 0.210104895104895 0.249603174603175
"519" 25 18 11 24 76 0.329944855565198 0.356556873886256 0.265811965811966 0.253697691197691 0.210104895104895 0.265811965811966
"520" 25 18 12 26 76 0.319941611774915 0.347376702621793 0.235648148148148 0.253697691197691 0.210104895104895 0.235648148148148
"521" 25 18 13 25 76 0.319941611774915 0.347376702621793 0.230092592592593 0.253697691197691 0.210104895104895 0.230092592592593
"522" 25 18 14 26 76 0.319941611774915 0.347376702621793 0.288425925925926 0.253697691197691 0.210104895104895 0.288425925925926
"523" 25 18 15 26 76 0.319941611774915 0.347376702621793 0.272420634920635 0.253697691197691 0.210104895104895 0.272420634920635
"524" 25 18 16 28 76 0.322215889074768 0.360199893846218 0.226524990161354 0.253697691197691 0.229083038173947 0.226524990161354
"525" 25 18 17 33 76 0.325823964716092 0.367911363836809 0.246759259259259 0.253697691197691 0.229083038173947 0.246759259259259
"526" 25 18 18 33 76 0.325823964716092 0.367911363836809 0.270604395604396 0.253697691197691 0.229083038173947 0.270604395604396
"527" 25 18 19 33 76 0.325823964716092 0.367911363836809 0.280555555555556 0.253697691197691 0.229083038173947 0.280555555555556
"528" 25 18 20 35 76 0.328098242015944 0.366475145155361 0.253333333333333 0.253697691197691 0.229083038173947 0.253333333333333
"529" 25 20 10 26 76 0.32944830063351 0.347376702621793 0.285185185185185 0.273359973359973 0.210104895104895 0.285185185185185
"530" 25 20 11 26 76 0.32944830063351 0.347376702621793 0.250854700854701 0.273359973359973 0.210104895104895 0.250854700854701
"531" 25 20 12 26 76 0.32944830063351 0.347376702621793 0.296825396825397 0.273359973359973 0.210104895104895 0.296825396825397
"532" 25 20 13 26 76 0.32944830063351 0.347376702621793 0.22015873015873 0.273359973359973 0.210104895104895 0.22015873015873
"533" 25 20 14 26 76 0.32944830063351 0.347376702621793 0.263005050505051 0.273359973359973 0.210104895104895 0.263005050505051
"534" 25 20 15 27 76 0.327693914668598 0.342189899153907 0.27995337995338 0.273359973359973 0.229083038173947 0.27995337995338
"535" 25 20 16 26 76 0.32944830063351 0.347376702621793 0.27 0.273359973359973 0.210104895104895 0.27
"536" 25 20 17 31 76 0.305764090107195 0.36132898161616 0.24537037037037 0.273359973359973 0.229083038173947 0.24537037037037
"537" 25 20 18 32 76 0.322750984002039 0.367932363443962 0.280039682539683 0.273359973359973 0.229083038173947 0.280039682539683
"538" 25 20 19 32 76 0.322750984002039 0.367932363443962 0.277314814814815 0.273359973359973 0.229083038173947 0.277314814814815
"539" 25 20 20 33 76 0.324090693675082 0.367911363836809 0.278174603174603 0.273359973359973 0.229083038173947 0.278174603174603
"540" 25 22 10 24 76 0.332086541063834 0.356556873886256 0.26965811965812 0.281434240362812 0.210104895104895 0.26965811965812
"541" 25 22 11 24 76 0.332086541063834 0.356556873886256 0.288034188034188 0.281434240362812 0.210104895104895 0.288034188034188
"542" 25 22 12 24 76 0.332086541063834 0.356556873886256 0.298290598290598 0.281434240362812 0.210104895104895 0.298290598290598
"543" 25 22 13 24 76 0.332086541063834 0.356556873886256 0.242890442890443 0.281434240362812 0.210104895104895 0.242890442890443
"544" 25 22 14 24 76 0.332086541063834 0.356556873886256 0.263257575757576 0.281434240362812 0.210104895104895 0.263257575757576
"545" 25 22 15 25 76 0.330499239476532 0.347376702621793 0.241849816849817 0.281434240362812 0.210104895104895 0.241849816849817
"546" 25 22 16 26 76 0.333591085901712 0.347376702621793 0.258928571428571 0.281434240362812 0.210104895104895 0.258928571428571
"547" 25 22 17 29 76 0.310657969635262 0.362519457806637 0.275 0.281434240362812 0.229083038173947 0.275
"548" 25 22 18 30 76 0.326190868117025 0.36132898161616 0.332611832611833 0.281434240362812 0.229083038173947 0.332611832611833
"549" 25 22 19 33 76 0.326201762536007 0.367911363836809 0.278846153846154 0.281434240362812 0.229083038173947 0.278846153846154
"550" 25 22 20 34 76 0.327391852318009 0.366475145155361 0.245833333333333 0.281434240362812 0.229083038173947 0.245833333333333
